long,lat,altitude,time,Date,happy,Time,windMPH,windDirection,tempF,Precipitation Inches,DEWPOINT,Visibility Miles,feelslikeF,Relative Humidity,UV,dewpointC
-104.6939335,47.12718963,647.28,2015-07-13T08:47:36-0600,7/13/2015,0,08:47:36-0600,20,West,77,0,26,10,77,0.39,3,10
-104.6932582,47.12551494,643,2015-07-14T07:12:16-0600,7/14/2015,10,07:12:16-0600,14,NW,70,0,0,10,70,0.56,1,12
-105.0195216,46.89869184,679,2015-07-14T09:57:24-0600,7/14/2015,10,09:57:24-0600,18,NNW,73,0,0,10,73,0.53,5,13
-106.1979325,46.27546683,714,2015-07-15T09:37:15-0600,7/15/2015,6,09:37:15-0600,0,WSW,74.6,0,0,10,74.6,0.5,4,13
-106.4233524,46.2680281,933,2015-07-15T11:40:17-0600,7/15/2015,6,11:40:17-0600,0,WNW,79,0,7,10,79,0.39,8,11
-106.6853099,46.25968433,770.75,2015-07-15T15:12:34-0600,7/15/2015,6,15:12:34-0600,16,SSE,88,0,0,10,88,0.26,10,9
-106.6852589,46.25960722,771.01,2015-07-16T05:26:23-0600,7/16/2015,8,05:26:23-0600,0,North,60.4,0,0,10,60.4,0.88,0,14
-106.6855451,46.25963685,767,2015-07-16T05:26:36-0600,7/16/2015,8,05:26:36-0600,0,North,60.4,0,0,10,60.4,0.88,0,14
-106.676502,46.26450028,769.39,2015-07-16T06:17:21-0600,7/16/2015,8,06:17:21-0600,0,North,60.4,0,0,10,60.4,0.88,0,14
-107.1377225,46.29351864,814,2015-07-16T08:52:31-0600,7/16/2015,8,08:52:31-0600,3.6,West,70.7,0,9.7,10,70.7,0.67,2,15
-107.1377621,46.29348084,790,2015-07-16T08:53:00-0600,7/16/2015,8,08:53:00-0600,18,North,70,0,0,10,70,0.47,0,9
-107.9616685,45.73038819,978,2015-07-18T08:05:35-0600,7/18/2015,4,08:05:35-0600,15,WNW,63,0,0,10,63,0.5,1,7
-107.9616702,45.73042553,989,2015-07-18T08:05:39-0600,7/18/2015,4,08:05:39-0600,15,WNW,63,0,0,10,63,0.5,1,7
-108.5436418,45.75308615,970.2,2015-07-19T05:09:41-0600,7/19/2015,4,05:09:41-0600,0.4,South,58.7,0,1.1,10,58.7,0.61,0,7
-108.5436158,45.75301036,965,2015-07-19T05:09:50-0600,7/19/2015,4,05:09:50-0600,0.4,South,58.7,0,1.1,10,58.7,0.61,0,7
-108.7411178,45.67653696,1010.06,2015-07-19T08:09:30-0600,7/19/2015,4,08:09:30-0600,0,North,57,0,0,10,57,0.57,2,8
-109.2483654,45.63638102,1092.4,2015-07-19T12:55:43-0600,7/19/2015,4,12:55:43-0600,2,WSW,83.3,0,8,10,81,0.25,9,7
-109.2460982,45.6443754,1099,2015-07-19T15:39:00-0600,7/19/2015,4,15:39:00-0600,1,NW,83,0,7,10,81,0.26,5,7
-109.2460273,45.64454183,1097,2015-07-19T20:43:15-0600,7/19/2015,4,20:43:15-0600,0,SE,77.2,0,1,10,77.2,0.38,0,10
-109.2465937,45.64448043,1101.87,2015-07-20T05:30:45-0600,7/20/2015,8,05:30:45-0600,1,NW,57.1,0,1,10,57.1,0.79,0,11
-109.9446523,45.83695038,1245.86,2015-07-20T11:51:18-0600,7/20/2015,8,11:51:18-0600,3.5,East,80.9,0,3.5,10,80.9,0.31,8,9
-110.5732808,45.6456073,1385,2015-07-20T21:05:47-0600,7/20/2015,8,21:05:47-0600,9,West,71.9,0,0,10,71.9,0.36,0,6
-110.573281,45.64560814,1385,2015-07-21T06:03:35-0600,7/21/2015,2,06:03:35-0600,13,West,67,0,23,10,67,0.44,0,7
-110.8057396,45.66679037,1742,2015-07-21T09:20:17-0600,7/21/2015,2,09:20:17-0600,0,ENE,68.4,0,3,10,68.4,0.54,2.5,11
-110.8327247,45.66409186,1666,2015-07-21T10:17:41-0600,7/21/2015,2,10:17:41-0600,0,SW,79.6,0,4,10,76.6,0.4,2.2,10
-111.0486132,45.67926967,1474.17,2015-07-21T16:42:29-0600,7/21/2015,2,16:42:29-0600,3,South,63,0.17,3,10,63,0.84,2.6,14
-111.0481595,45.67908862,1475.9,2015-07-21T21:31:31-0600,7/21/2015,2,21:31:31-0600,0,ESE,68.7,0.17,6,10,68.7,0.53,0,11
-111.0483049,45.67920998,1475.81,2015-07-22T05:42:18-0600,7/22/2015,6,05:42:18-0600,0,East,57.7,0,2,10,57.7,0.66,0,8
-111.3037752,45.7726075,1342,2015-07-22T08:33:13-0600,7/22/2015,6,08:33:13-0600,5,ESE,62,1.78,64,10,62,1,1,17
-111.3368858,45.85358869,1302,2015-07-22T09:33:34-0600,7/22/2015,6,09:33:34-0600,3,SSE,64.3,1.78,64,10,64.3,1,3,-39
-111.5520055,45.8938011,1257,2015-07-22T11:19:58-0600,7/22/2015,6,11:19:58-0600,0,WSW,68.5,0,0,10,68.5,0.66,8,14
-111.8506855,45.82309568,1310,2015-07-22T14:40:03-0600,7/22/2015,6,14:40:03-0600,2.7,NE,83.3,0,0,10,81,0.28,6,8
-111.9488879,45.86904238,1305,2015-07-22T15:34:59-0600,7/22/2015,6,15:34:59-0600,6.3,WNW,81,0,0,10,81,0.35,8,10
-112.0922061,45.86930299,1332.87,2015-07-22T20:49:49-0600,7/22/2015,6,20:49:49-0600,0,North,67,0.01,0,10,67,0.4,0,6
-112.0922043,45.86929858,1332.58,2015-07-23T06:11:40-0600,7/23/2015,8,06:11:40-0600,4,NNE,55,0.11,0,9,55,0.93,0,12
-112.6514416,45.2181301,1554,2015-07-24T07:24:27-0600,7/24/2015,6,07:24:27-0600,9,South,51,0,0,10,51,0.8,0,7
-112.7275707,45.18477662,1602,2015-07-24T09:54:51-0600,7/24/2015,6,09:54:51-0600,9,SSW,59,0,0,10,59,0.69,3,9
-112.9041444,45.23253776,1981,2015-07-24T11:19:10-0600,7/24/2015,6,11:19:10-0600,0,North,68,0,0,10,68,0.49,7,9
-113.4094895,45.36734479,1978.49,2015-07-24T20:24:48-0600,7/24/2015,6,20:24:48-0600,13,South,77,0,0,10,77,0.28,1,5
-113.4088414,45.36731956,1985,2015-07-25T07:17:38-0600,7/25/2015,4,07:17:38-0600,8,South,55,0,0,10,55,0.67,0,7
-113.5546925,45.62790714,1933,2015-07-25T11:13:37-0600,7/25/2015,4,11:13:37-0600,0,North,71,0,0,10,71,0.35,4,6
-114.1780086,46.02601539,1183.73,2015-07-25T21:57:39-0600,7/25/2015,4,21:57:39-0600,0.9,South,71.8,0,2.5,10,71.8,0.34,0,6
-114.1778305,46.02608356,1184.67,2015-07-26T07:13:24-0600,7/26/2015,6,07:13:24-0600,2.5,NE,65.7,0,2.7,10,65.7,0.59,0,11
-114.1669653,46.19950839,1058,2015-07-26T10:56:17-0600,7/26/2015,6,10:56:17-0600,3.4,SSE,70,0,3.4,10,70,0.45,0,9
-114.0963895,46.41506986,1042,2015-07-26T12:27:29-0600,7/26/2015,6,12:27:29-0600,3.6,ENE,70.2,0.02,4.9,10,70.2,0.53,7,11
-114.0932253,46.50452215,1017.33,2015-07-26T14:07:40-0600,7/26/2015,6,14:07:40-0600,6.7,North,73.6,0.02,7.4,10,73.6,0.51,6,12
-114.0793174,46.63129776,995.47,2015-07-26T15:19:31-0600,7/26/2015,6,15:19:31-0600,6.3,NNW,72,0.05,0,10,72,0.49,-1,11
-114.0831906,46.75631977,969,2015-07-26T16:28:18-0600,7/26/2015,6,16:28:18-0600,4.5,North,72.5,0,9.8,12,72.5,0.42,0,9
-113.9975004,46.87088334,983,2015-07-26T20:27:28-0600,7/26/2015,6,20:27:28-0600,0,NNW,69,0,0,10,69,0.46,1,8
-113.9844214,46.86976713,983,2015-07-26T22:58:06-0600,7/26/2015,6,22:58:06-0600,0,SW,63,0,0,10,63,0.59,0,9
-113.9840044,46.87067483,897,2015-07-27T08:38:17-0600,7/27/2015,0,08:38:17-0600,0,ENE,52,0,0,5,52,0.93,0,10
-113.9841886,46.86986623,982.99,2015-07-28T08:15:46-0600,7/28/2015,0,08:15:46-0600,0,North,50,0,3,10,50,0.93,0,9
-113.9844783,46.86985801,979.78,2015-07-28T09:43:54-0600,7/28/2015,0,09:43:54-0600,0,North,54,0,0,10,54,0.86,1,10
-113.9896116,46.89039145,1161,2015-07-28T13:08:01-0600,7/28/2015,0,13:08:01-0600,0,SW,66,0,2,10,66,0.53,10,9
-113.984015,46.87002364,976,2015-07-28T23:08:46-0600,7/28/2015,0,23:08:46-0600,0,South,57,0,0,10,57,0.7,0,8
-113.9844453,46.86978013,979.27,2015-07-29T23:09:28-0600,7/29/2015,0,23:09:28-0600,0,SSW,62,0,0,10,62,0.58,0,8
-113.9843748,46.86981404,978.42,2015-07-29T23:09:48-0600,7/29/2015,0,23:09:48-0600,0,SSW,62,0,0,10,62,0.58,0,8
-113.9843093,46.8696948,979.03,2015-07-30T06:45:47-0600,7/30/2015,4,06:45:47-0600,0,NW,54,0,3,10,54,0.67,0,6
-114.0824082,46.75629279,973.77,2015-07-30T08:36:43-0600,7/30/2015,4,08:36:43-0600,0.4,NNE,58.3,0,1.8,10,58.3,0.58,1,6
-114.5339307,46.72485582,1263.98,2015-07-30T14:27:05-0600,7/30/2015,4,14:27:05-0600,5.4,North,82.8,0,5.4,10,81,0.26,10,7
-114.5335922,46.72488808,1263.11,2015-07-30T20:04:30-0600,7/30/2015,4,20:04:30-0600,1.1,West,86.9,0,1.8,10,84,0.24,1,8
-116.0212895,46.22943354,361,2015-08-02T21:37:38-0700,8/2/2015,6,21:37:38-0700,0,West,79.9,0,0,10,79.9,0.27,0,6
-116.0210969,46.22933782,360,2015-08-03T21:40:31-0700,8/3/2015,0,21:40:31-0700,0,SSW,82.4,0,0,10,82.4,0.26,0,7
-116.0210752,46.22943082,361,2015-08-04T06:26:10-0700,8/4/2015,2,06:26:10-0700,0,SSE,64.4,0,0,10,64.4,0.61,0,10
-116.6237878,46.23976218,1210.47,2015-08-04T16:28:55-0700,8/4/2015,2,16:28:55-0700,11.5,NW,84,0,11.5,10,81,0.23,4,6
-116.6237592,46.23975762,1210.48,2015-08-05T08:07:31-0700,8/5/2015,4,08:07:31-0700,2.3,NNW,59.7,0.02,2.3,10,59.7,0.49,1,5
-117.0024185,46.41365953,243.73,2015-08-05T21:44:23-0700,8/5/2015,4,21:44:23-0700,0,SSE,72.9,0,0,10,72.9,0.19,0,-2
-117.0025269,46.41276685,405,2015-08-06T07:14:11-0700,8/6/2015,8,07:14:11-0700,0,East,67.8,0,0,10,67.8,0.44,1,7
-117.4245774,46.43624527,837,2015-08-06T10:59:44-0700,8/6/2015,8,10:59:44-0700,5.38,South,72.7,0,5.8,10,72.7,0.43,8,9
-117.5939642,46.47487423,565,2015-08-06T20:47:27-0700,8/6/2015,8,20:47:27-0700,0,ESE,67,0,0,10,67,0.44,0,7
-117.5920036,46.47390756,570.28,2015-08-07T07:51:08-0700,8/7/2015,4,07:51:08-0700,0,SSE,67,0,0,10,67,0.38,1,5
-117.9367513,46.39179168,619,2015-08-07T10:38:09-0700,8/7/2015,4,10:38:09-0700,3.3,NW,79.9,0,6,10,76.9,0.24,6,3
-117.97883,46.32078162,488.15,2015-08-07T12:40:20-0700,8/7/2015,4,12:40:20-0700,5.8,WNW,81.5,0,10.4,10,81.5,0.2,9,2
-117.9882576,46.31665521,469,2015-08-07T20:17:47-0700,8/7/2015,4,20:17:47-0700,1.6,NE,78.3,0,2.3,10,78.3,0.21,0,2
-117.9883202,46.31634336,444,2015-08-08T07:09:36-0700,8/8/2015,4,07:09:36-0700,6.4,NNE,62.4,0,8.1,10,62.4,0.34,1,1
-118.1536902,46.27010736,107,2015-08-08T09:39:35-0700,8/8/2015,4,09:39:35-0700,12.5,SW,79.3,0,0,10,79.3,0.33,3,9
-118.3092565,46.07904225,99,2015-08-09T07:10:59-0700,8/9/2015,0,07:10:59-0700,2,South,68.6,0,7,10,68.6,0.48,1,9
-118.3093294,46.07867709,290,2015-08-09T21:33:22-0700,8/9/2015,0,21:33:22-0700,2,SSE,77.5,0,6,10,77.5,0.46,0,13
-118.3088878,46.07898735,314,2015-08-10T06:17:58-0700,8/10/2015,2,06:17:58-0700,0,ESE,66,0,1,10,66,0.56,0,10
-118.6487342,46.04869786,301,2015-08-10T08:33:46-0700,8/10/2015,2,08:33:46-0700,0,SW,62,0,0,10,62,0.72,2,12
-119.3329757,45.91811922,17,2015-08-10T13:13:47-0700,8/10/2015,2,13:13:47-0700,0,WNW,87,0,2,10,85,0.31,0,12
-119.327646,45.92448247,76,2015-08-10T21:45:21-0700,8/10/2015,2,21:45:21-0700,0,East,75.5,0,1,10,75.5,0.47,0,12
-119.3290264,45.92384088,20,2015-08-12T07:06:18-0700,8/12/2015,2,07:06:18-0700,0,SSE,65.7,0,0,6,65.7,0.63,0,12
-119.6033936,45.93770572,65,2015-08-12T09:07:26-0700,8/12/2015,2,09:07:26-0700,5,SSW,79,0,10,10,79,0.36,3,10
-119.7699008,45.8682464,40,2015-08-12T09:58:16-0700,8/12/2015,2,09:58:16-0700,0,SSW,82,0,4,10,81,0.32,5,9
-120.2215571,45.73182145,35,2015-08-13T06:36:28-0700,8/13/2015,6,06:36:28-0700,18,WNW,70,0,21,10,70,0.59,0,13
-120.5590078,45.7489295,117,2015-08-13T09:00:40-0700,8/13/2015,6,09:00:40-0700,12,West,74,0,13,10,74,0.55,3,13
-121.1070123,45.64501985,16,2015-08-14T21:11:35-0700,8/14/2015,0,21:11:35-0700,6,NW,71.2,0,10,10,71.5,0.63,0,14
-121.1077448,45.64477405,42,2015-08-15T05:54:45-0700,8/15/2015,4,05:54:45-0700,4,West,64.7,0,4,10,64.7,0.68,0,12
-122.0505747,45.5970534,33,2015-08-16T08:02:32-0700,8/16/2015,2,08:02:32-0700,1,ENE,54.1,0,3,10,54.1,0.98,0.7,12
-122.1175218,45.57688671,-43,2015-08-16T08:49:59-0700,8/16/2015,2,08:49:59-0700,1,NE,57,0,4,10,57,0.89,1.1,12
-122.2445092,45.53956603,178,2015-08-16T10:37:56-0700,8/16/2015,2,10:37:56-0700,2,West,64.3,0,6,10,64.3,0.71,3.4,13
-122.6505976,45.55909718,67.12,2015-08-16T15:32:04-0700,8/16/2015,2,15:32:04-0700,12.1,NW,81,0,15,10,81,0.4,8,12
-122.7607792,45.54333994,359,2015-08-16T17:17:48-0700,8/16/2015,2,17:17:48-0700,1,East,81,0,7,10,81,0.37,4,12
-122.8525592,45.56252019,82.01,2015-08-17T06:13:22-0700,8/17/2015,2,06:13:22-0700,0,ESE,56.7,0,0,10,56.7,0.92,0,12
-122.8533115,45.56241984,76.2,2015-08-17T06:14:07-0700,8/17/2015,2,06:14:07-0700,0,ESE,56.7,0,0,10,56.7,0.92,0,12
-122.8437464,45.59209793,136,2015-08-17T08:22:10-0700,8/17/2015,2,08:22:10-0700,2.5,North,61.3,0,11.9,10,61.3,0.75,1,12
-122.8757176,45.73046773,43,2015-08-17T09:50:31-0700,8/17/2015,2,09:50:31-0700,3,NNE,72.8,0,7,10,72.8,0.53,2,13
-122.831168,45.8485809,23.45,2015-08-17T10:47:11-0700,8/17/2015,2,10:47:11-0700,5,NW,73.6,0,11,10,73.6,0.52,4,13
-123.1436801,46.10323029,35,2015-08-17T14:44:43-0700,8/17/2015,2,14:44:43-0700,7,NE,82.2,0,11,10,81,0.29,8,8
-123.195633,46.10153774,3.63,2015-08-17T20:45:58-0700,8/17/2015,2,20:45:58-0700,0,WNW,67.8,0,2,10,67.8,0.66,0,13
-123.1957041,46.10156634,3.29,2015-08-18T06:32:48-0700,8/18/2015,1,06:32:48-0700,0,SSW,47.3,0,0,10,47,0.42,0,-4
-123.4358212,46.16910823,88,2015-08-18T08:45:33-0700,8/18/2015,1,08:45:33-0700,3,North,60.7,0,5,10,60.7,0.74,2,11
-123.8286862,46.18910196,1,2015-08-18T11:26:53-0700,8/18/2015,1,11:26:53-0700,0,East,82.2,0.01,3,10,82,0.4,6,13
-124.0397748,46.30569274,1.02,2015-08-18T13:11:17-0700,8/18/2015,1,13:11:17-0700,10,NW,72.4,0.01,11,10,72.4,0.64,9,15
-124.0588118,46.28336958,21,2015-08-18T21:34:30-0700,8/18/2015,1,21:34:30-0700,17,NW,62.9,0.01,18,10,62.9,0.85,0,15
-123.9264478,45.99739551,1,2015-08-19T22:56:40-0700,8/19/2015,0,22:56:40-0700,0,North,64.8,0,0,9,64.8,0.93,0,17
